[10/05/22 13:08:45:8658109] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:45:8667054] [INFO   ]: Recieve server done
[10/05/22 13:08:45:8675087] [INFO   ]: Replying to spooler
[10/05/22 13:08:45:9831674] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:45:9853364] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:45:9885309] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:45:9891338] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:45:9897867] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:45:9904401] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:45:9911452] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:45:9917669] [INFO   ]: Recieve server done
[10/05/22 13:08:45:9924135] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:0900232] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:0926116] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:0957568] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:0967110] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:0988248] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:1027317] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:1040475] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:1049141] [INFO   ]: Recieve server done
[10/05/22 13:08:46:1057386] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:2205330] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:2266537] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:2312494] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:2325908] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:2336625] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:2346172] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:2373210] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:2405359] [INFO   ]: Recieve server done
[10/05/22 13:08:46:2413438] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:3672726] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:3733434] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:3763446] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:3770896] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:3781668] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:3794284] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:3804362] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:3811968] [INFO   ]: Recieve server done
[10/05/22 13:08:46:3820976] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:4818729] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:4839543] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:4870356] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:4878390] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:4885809] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:4892691] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:4900317] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:4907707] [INFO   ]: Recieve server done
[10/05/22 13:08:46:4914786] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:5918992] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:5947577] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:6064498] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:6073020] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:6104134] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:6126388] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:6146597] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:6157704] [INFO   ]: Recieve server done
[10/05/22 13:08:46:6165666] [INFO   ]: Replying to spooler
