[09/05/22 15:32:56:3003440] [DEBUG  ]: Recieved server: 127.0.0.1:10159 - 0
[09/05/22 15:32:56:3006693] [DEBUG  ]: Recieved server: 127.0.0.1:10160 - 0
[09/05/22 15:32:56:3009991] [DEBUG  ]: Recieved server: 127.0.0.1:10161 - 0
[09/05/22 15:32:56:3013148] [DEBUG  ]: Recieved server: 127.0.0.1:10162 - 0
[09/05/22 15:32:56:3032892] [DEBUG  ]: Recieved server: 127.0.0.1:10163 - 0
[09/05/22 15:32:56:3041759] [DEBUG  ]: Recieved server: 127.0.0.1:10164 - 0
[09/05/22 15:32:56:3046097] [DEBUG  ]: Recieved server: 127.0.0.1:10165 - 0
[09/05/22 15:32:56:3050083] [DEBUG  ]: Recieved server: 127.0.0.1:10166 - 0
[09/05/22 15:32:56:3053940] [DEBUG  ]: Recieved server: 127.0.0.1:10167 - 0
[09/05/22 15:32:56:3057280] [DEBUG  ]: Recieved server: 127.0.0.1:10168 - 0
[09/05/22 15:32:56:3061107] [DEBUG  ]: Recieved server: 127.0.0.1:10169 - 0
[09/05/22 15:32:56:3064344] [DEBUG  ]: Recieved server: 127.0.0.1:10170 - 0
[09/05/22 15:32:56:3067764] [DEBUG  ]: Recieved server: 127.0.0.1:10171 - 0
[09/05/22 15:32:56:3071061] [DEBUG  ]: Recieved server: 127.0.0.1:10172 - 0
[09/05/22 15:32:56:3074315] [INFO   ]: Recieve server done
[09/05/22 15:32:56:3077655] [INFO   ]: Replying to spooler
[09/05/22 15:32:56:4722240] [DEBUG  ]: Recieving packet from Spooler of len 352
[09/05/22 15:32:56:4732116] [INFO   ]: Recieving servers from spooler
[09/05/22 15:32:56:4735759] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[09/05/22 15:32:56:4739196] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[09/05/22 15:32:56:4743083] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[09/05/22 15:32:56:4747020] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[09/05/22 15:32:56:4750785] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[09/05/22 15:32:56:4754655] [DEBUG  ]: Recieved server: 127.0.0.1:10128 - 0
[09/05/22 15:32:56:4758408] [DEBUG  ]: Recieved server: 127.0.0.1:10129 - 0
[09/05/22 15:32:56:4761823] [DEBUG  ]: Recieved server: 127.0.0.1:10130 - 0
[09/05/22 15:32:56:4765115] [DEBUG  ]: Recieved server: 127.0.0.1:10131 - 0
[09/05/22 15:32:56:4768243] [DEBUG  ]: Recieved server: 127.0.0.1:10132 - 0
[09/05/22 15:32:56:4771468] [DEBUG  ]: Recieved server: 127.0.0.1:10133 - 0
[09/05/22 15:32:56:4774625] [DEBUG  ]: Recieved server: 127.0.0.1:10134 - 0
[09/05/22 15:32:56:4777903] [DEBUG  ]: Recieved server: 127.0.0.1:10135 - 0
[09/05/22 15:32:56:4785462] [DEBUG  ]: Recieved server: 127.0.0.1:10136 - 0
[09/05/22 15:32:56:4789299] [DEBUG  ]: Recieved server: 127.0.0.1:10137 - 0
[09/05/22 15:32:56:4792644] [DEBUG  ]: Recieved server: 127.0.0.1:10138 - 0
[09/05/22 15:32:56:4795884] [DEBUG  ]: Recieved server: 127.0.0.1:10139 - 0
[09/05/22 15:32:56:4799268] [DEBUG  ]: Recieved server: 127.0.0.1:10140 - 0
[09/05/22 15:32:56:4802498] [DEBUG  ]: Recieved server: 127.0.0.1:10141 - 0
[09/05/22 15:32:56:4805715] [DEBUG  ]: Recieved server: 127.0.0.1:10142 - 0
[09/05/22 15:32:56:4809100] [DEBUG  ]: Recieved server: 127.0.0.1:10143 - 0
[09/05/22 15:32:56:4812329] [DEBUG  ]: Recieved server: 127.0.0.1:10144 - 0
[09/05/22 15:32:56:4815576] [DEBUG  ]: Recieved server: 127.0.0.1:10145 - 0
[09/05/22 15:32:56:4818747] [DEBUG  ]: Recieved server: 127.0.0.1:10146 - 0
[09/05/22 15:32:56:4821889] [DEBUG  ]: Recieved server: 127.0.0.1:10147 - 0
[09/05/22 15:32:56:4825124] [DEBUG  ]: Recieved server: 127.0.0.1:10148 - 0
[09/05/22 15:32:56:4828363] [DEBUG  ]: Recieved server: 127.0.0.1:10149 - 0
[09/05/22 15:32:56:4831539] [DEBUG  ]: Recieved server: 127.0.0.1:10150 - 0
[09/05/22 15:32:56:4834756] [DEBUG  ]: Recieved server: 127.0.0.1:10151 - 0
[09/05/22 15:32:56:4838325] [DEBUG  ]: Recieved server: 127.0.0.1:10152 - 0
[09/05/22 15:32:56:4842188] [DEBUG  ]: Recieved server: 127.0.0.1:10153 - 0
[09/05/22 15:32:56:4845906] [DEBUG  ]: Recieved server: 127.0.0.1:10154 - 0
[09/05/22 15:32:56:4849677] [DEBUG  ]: Recieved server: 127.0.0.1:10155 - 0
[09/05/22 15:32:56:4853481] [DEBUG  ]: Recieved server: 127.0.0.1:10156 - 0
[09/05/22 15:32:56:4856886] [DEBUG  ]: Recieved server: 127.0.0.1:10157 - 0
[09/05/22 15:32:56:4860236] [DEBUG  ]: Recieved server: 127.0.0.1:10158 - 0
[09/05/22 15:32:56:4863587] [DEBUG  ]: Recieved server: 127.0.0.1:10159 - 0
[09/05/22 15:32:56:4866843] [DEBUG  ]: Recieved server: 127.0.0.1:10160 - 0
[09/05/22 15:32:56:4870024] [DEBUG  ]: Recieved server: 127.0.0.1:10161 - 0
[09/05/22 15:32:56:4886468] [DEBUG  ]: Recieved server: 127.0.0.1:10162 - 0
[09/05/22 15:32:56:4889936] [DEBUG  ]: Recieved server: 127.0.0.1:10163 - 0
[09/05/22 15:32:56:4893307] [DEBUG  ]: Recieved server: 127.0.0.1:10164 - 0
[09/05/22 15:32:56:4896431] [DEBUG  ]: Recieved server: 127.0.0.1:10165 - 0
[09/05/22 15:32:56:4899929] [DEBUG  ]: Recieved server: 127.0.0.1:10166 - 0
[09/05/22 15:32:56:4903252] [DEBUG  ]: Recieved server: 127.0.0.1:10167 - 0
[09/05/22 15:32:56:4906466] [DEBUG  ]: Recieved server: 127.0.0.1:10168 - 0
[09/05/22 15:32:56:4909867] [DEBUG  ]: Recieved server: 127.0.0.1:10169 - 0
[09/05/22 15:32:56:4913207] [DEBUG  ]: Recieved server: 127.0.0.1:10170 - 0
[09/05/22 15:32:56:4916488] [DEBUG  ]: Recieved server: 127.0.0.1:10171 - 0
[09/05/22 15:32:56:4923842] [DEBUG  ]: Recieved server: 127.0.0.1:10172 - 0
[09/05/22 15:32:56:4927017] [INFO   ]: Recieve server done
[09/05/22 15:32:56:4930176] [INFO   ]: Replying to spooler
[09/05/22 15:32:56:6430144] [DEBUG  ]: Recieving packet from Spooler of len 352
[09/05/22 15:32:56:6439879] [INFO   ]: Recieving servers from spooler
[09/05/22 15:32:56:6443602] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[09/05/22 15:32:56:6447176] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[09/05/22 15:32:56:6450937] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[09/05/22 15:32:56:6454245] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[09/05/22 15:32:56:6457560] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[09/05/22 15:32:56:6460764] [DEBUG  ]: Recieved server: 127.0.0.1:10128 - 0
[09/05/22 15:32:56:6464125] [DEBUG  ]: Recieved server: 127.0.0.1:10129 - 0
[09/05/22 15:32:56:6467714] [DEBUG  ]: Recieved server: 127.0.0.1:10130 - 0
[09/05/22 15:32:56:6470996] [DEBUG  ]: Recieved server: 127.0.0.1:10131 - 0
[09/05/22 15:32:56:6474990] [DEBUG  ]: Recieved server: 127.0.0.1:10132 - 0
[09/05/22 15:32:56:6479831] [DEBUG  ]: Recieved server: 127.0.0.1:10133 - 0
[09/05/22 15:32:56:6483086] [DEBUG  ]: Recieved server: 127.0.0.1:10134 - 0
[09/05/22 15:32:56:6486480] [DEBUG  ]: Recieved server: 127.0.0.1:10135 - 0
[09/05/22 15:32:56:6490971] [DEBUG  ]: Recieved server: 127.0.0.1:10136 - 0
[09/05/22 15:32:56:6494587] [DEBUG  ]: Recieved server: 127.0.0.1:10137 - 0
[09/05/22 15:32:56:6498079] [DEBUG  ]: Recieved server: 127.0.0.1:10138 - 0
[09/05/22 15:32:56:6501325] [DEBUG  ]: Recieved server: 127.0.0.1:10139 - 0
